route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
79,438,1365473,24 Tillicum Ctr via Colville,,0,110655,37474,0,0
79,438,1366004,24 Cedar Hill,,1,110687,37475,0,0
79,438,1366005,24 Tillicum Ctr via Colville,,0,110687,37474,0,0
79,438,1366369,24 Tillicum Ctr via Colville,,0,110712,37481,0,0
79,438,1366372,24 Cedar Hill Via Parklands,,1,110712,37477,0,0
79,438,1366463,24 Cedar Hill,,1,110719,37475,0,0
79,438,1366464,24 Tillicum Ctr via Colville,,0,110719,37474,0,0
79,438,1366465,24 Cedar Hill,,1,110719,37475,0,0
79,438,1366466,24 Tillicum Ctr via Colville,,0,110719,37474,0,0
79,438,1366469,24 Cedar Hill,,1,110719,37475,0,0
79,438,1366800,24 Tillicum Ctr via Colville,,0,110754,37474,0,0
79,438,1366801,24 Cedar Hill Via Parklands,,1,110754,37477,0,0
79,438,1367089,24 Tillicum Ctr via Colville,,0,110778,37474,0,0
79,438,1367092,24 Cedar Hill,,1,110778,37475,0,0
79,438,1367136,24 Cedar Hill Via Parklands,,1,110783,37477,0,0
79,438,1366718,24 Cedar Hill Via Parklands,,1,110745,37477,0,0
79,438,1366719,24 Tillicum Ctr via Parklands/Colville,,0,110745,37476,0,0
79,438,1367391,24 Tillicum Ctr via Colville,,0,110812,37474,0,0
79,438,1367394,24 Cedar Hill,,1,110812,37475,0,0
79,438,1367821,24 Tillicum Ctr via Colville,,0,110851,37474,0,0
79,438,1367925,24 Cedar Hill,,1,110862,37475,0,0
79,438,1367926,24 Tillicum Ctr via Parklands/Colville,,0,110862,37476,0,0
79,438,1368033,24 Tillicum Ctr via Colville,,0,110873,37474,0,0
79,438,1368036,24 Cedar Hill Via Parklands,,1,110873,37477,0,0
79,438,1368148,24 Cedar Hill Via Parklands,,1,110884,37477,0,0
79,438,1368149,24 Tillicum Ctr via Parklands/Colville,,0,110884,37476,0,0
79,438,1368240,24 Tillicum Ctr via Colville,,0,110894,37474,0,0
79,438,1368243,24 Cedar Hill,,1,110894,37475,0,0
79,438,1368406,24 Tillicum Ctr via Colville,,0,110913,37474,0,0
79,438,1368502,24 Cedar Hill,,1,110926,37475,0,0
79,438,1368690,24 Tillicum Ctr via Colville,,0,110946,37474,0,0
79,438,1368693,24 Cedar Hill,,1,110946,37475,0,0
79,438,1368694,24 Tillicum Ctr via Colville,,0,110946,37474,0,0
79,438,1368755,24 Tillicum Ctr via Parklands/Colville,,0,110956,37476,0,0
79,438,1368756,24 Cedar Hill,,1,110956,37475,0,0
79,438,1368757,24 Tillicum Ctr via Colville,,0,110956,37474,0,0
79,438,1368760,24 Cedar Hill,,1,110956,37475,0,0
79,438,1368761,24 Tillicum Ctr via Colville,,0,110956,37474,0,0
79,439,1369597,24 Cedar Hill,,1,111008,37475,0,0
79,439,1369598,24 Tillicum Ctr via Colville,,0,111008,37474,0,0
79,439,1369604,24 Cedar Hill,,1,111008,37475,0,0
79,439,1369712,24 Cedar Hill,,1,111016,37465,0,0
79,439,1369713,24 Tillicum Ctr via Colville,,0,111016,37474,0,0
79,439,1369767,24 Cedar Hill,,1,111019,37475,0,0
79,439,1369975,24 Cedar Hill,,1,111030,37475,0,0
79,439,1369976,24 Tillicum Ctr via Colville,,0,111030,37474,0,0
79,439,1369979,24 Cedar Hill,,1,111030,37475,0,0
79,439,1369980,24 Tillicum Ctr via Colville,,0,111030,37474,0,0
79,439,1369983,24 Cedar Hill Via Parklands,,1,111030,37477,0,0
79,439,1369984,24 Tillicum Ctr via Parklands/Colville,,0,111030,37476,0,0
79,439,1369987,24 Cedar Hill,,1,111030,37475,0,0
79,439,1369988,24 Tillicum Ctr via Colville,,0,111030,37480,0,0
79,439,1370229,24 Cedar Hill,,1,111042,37475,0,0
79,439,1370230,24 Tillicum Ctr via Colville,,0,111042,37480,0,0
79,439,1370373,24 Tillicum Ctr via Parklands/Colville,,0,111051,37476,0,0
79,439,1370376,24 Cedar Hill,,1,111051,37475,0,0
79,439,1370377,24 Tillicum Ctr via Colville,,0,111051,37474,0,0
79,439,1370405,24 Cedar Hill Via Parklands,,1,111054,37477,0,0
79,439,1370406,24 Tillicum Ctr via Colville,,0,111054,37474,0,0
79,439,1370409,24 Cedar Hill,,1,111054,37475,0,0
79,439,1370410,24 Tillicum Ctr via Colville,,0,111054,37474,0,0
79,439,1370413,24 Cedar Hill,,1,111054,37475,0,0
79,439,1370414,24 Tillicum Ctr via Colville,,0,111054,37474,0,0
79,440,1370836,24 Cedar Hill,,1,111090,37475,0,0
79,440,1370837,24 Tillicum Ctr via Colville,,0,111090,37480,0,0
79,440,1370886,24 Tillicum Ctr via Parklands/Colville,,0,111093,37476,0,0
79,440,1370889,24 Cedar Hill,,1,111093,37475,0,0
79,440,1370890,24 Tillicum Ctr via Colville,,0,111093,37474,0,0
79,440,1371568,24 Tillicum Ctr via Colville,,0,111128,37480,0,0
79,440,1371597,24 Cedar Hill,,1,111130,37465,0,0
79,440,1371598,24 Tillicum Ctr via Colville,,0,111130,37474,0,0
79,440,1371695,24 Cedar Hill,,1,111135,37475,0,0
79,440,1371868,24 Cedar Hill,,1,111143,37475,0,0
79,440,1371869,24 Tillicum Ctr via Colville,,0,111143,37474,0,0
79,440,1371875,24 Cedar Hill,,1,111143,37475,0,0
79,440,1371906,24 Cedar Hill,,1,111146,37475,0,0
79,440,1371907,24 Tillicum Ctr via Colville,,0,111146,37474,0,0
79,440,1372228,24 Cedar Hill,,1,111163,37475,0,0
79,440,1372229,24 Tillicum Ctr via Colville,,0,111163,37474,0,0
79,440,1372232,24 Cedar Hill Via Parklands,,1,111163,37477,0,0
79,440,1372233,24 Tillicum Ctr via Parklands/Colville,,0,111163,37476,0,0
79,440,1372726,24 Cedar Hill,,1,111205,37475,0,0
79,440,1372325,24 Cedar Hill Via Parklands,,1,111170,37477,0,0
79,440,1372326,24 Tillicum Ctr via Colville,,0,111170,37474,0,0
79,440,1372329,24 Cedar Hill,,1,111170,37475,0,0
79,440,1372330,24 Tillicum Ctr via Colville,,0,111170,37474,0,0
79,440,1372333,24 Cedar Hill,,1,111170,37475,0,0
79,440,1372334,24 Tillicum Ctr via Colville,,0,111170,37474,0,0
80,424,1325839,25 Tillicum Ctr via Munro,,0,107503,37494,0,0
80,424,1325842,25 Maplewood,,1,107503,37493,0,0
80,424,1325843,25 Tillicum Ctr via Munro,,0,107503,37494,0,0
80,424,1325852,25 Maplewood,,1,107504,37493,0,0
80,424,1325853,25 Tillicum Ctr via Munro,,0,107504,37494,0,0
80,424,1325854,25 Maplewood,,1,107504,37493,0,0
80,424,1326092,25 Tillicum Ctr via Munro,,0,107521,37494,0,0
80,424,1326093,25 Maplewood,,1,107521,37493,0,0
80,424,1326254,25 Maplewood,,1,107538,37493,0,0
80,424,1326255,25 Tillicum Ctr via Munro,,0,107538,37494,0,0
80,424,1326336,25 Maplewood,,1,107545,37493,0,0
80,424,1326337,25 Tillicum Ctr via Munro,,0,107545,37494,0,0
80,424,1326340,25 Maplewood,,1,107545,37493,0,0
80,424,1326341,25 Tillicum Ctr via Munro,,0,107545,37494,0,0
80,424,1326346,25 Maplewood,,1,107545,37493,0,0
80,424,1326347,25 Tillicum Ctr via Munro,,0,107545,37494,0,0
80,424,1326350,25 Maplewood,,1,107545,37493,0,0
80,424,1326351,25 Tillicum Ctr via Munro,,0,107545,37494,0,0
80,424,1326435,25 Maplewood,,1,107551,37486,0,0
80,424,1326436,25 Admirals Walk Via Munro,,0,107551,37500,0,0
80,424,1326755,25 Maplewood,,1,107576,37493,0,0
80,424,1326756,25 Tillicum Ctr via Munro,,0,107576,37494,0,0
80,424,1326759,25 Maplewood,,1,107576,37493,0,0
80,424,1326760,25 Tillicum Ctr via Munro,,0,107576,37494,0,0
80,424,1326761,25 Maplewood,,1,107576,37493,0,0
80,424,1326762,25 Tillicum Ctr via Munro,,0,107576,37494,0,0
80,424,1327089,25 Maplewood,,1,107607,37493,0,0
80,424,1327090,25 Tillicum Ctr via Munro,,0,107607,37494,0,0
80,424,1327093,25 Maplewood,,1,107607,37493,0,0
80,424,1327872,25 Tillicum Ctr via Munro,,0,107682,37494,0,0
80,424,1327873,25 Maplewood,,1,107682,37493,0,0
80,424,1327874,25 Tillicum Ctr via Munro,,0,107682,37494,0,0
80,424,1327912,25 Maplewood,,1,107687,37486,0,0
80,424,1327913,25 Tillicum Ctr via Munro,,0,107687,37494,0,0
80,424,1327914,25 Maplewood,,1,107687,37493,0,0
80,424,1327985,25 Maplewood,,1,107696,37493,0,0
80,424,1327986,25 Tillicum Ctr via Munro,,0,107696,37494,0,0
80,424,1328026,25 Maplewood,,1,107701,37493,0,0
80,424,1328027,25 Tillicum Ctr via Munro,,0,107701,37494,0,0
80,424,1328030,25 Downtown Only,,1,107701,37495,0,0
80,424,1328066,25 Tillicum Ctr via Munro,,0,107706,37494,0,0
80,424,1328067,25 Maplewood,,1,107706,37493,0,0
80,424,1328068,25 Tillicum Ctr via Munro,,0,107706,37494,0,0
80,425,1329150,25 Maplewood,,1,107782,37493,0,0
80,425,1329151,25 Tillicum Ctr via Munro,,0,107782,37494,0,0
80,425,1329236,25 Maplewood,,1,107787,37493,0,0
80,425,1329237,25 Tillicum Ctr via Munro,,0,107787,37494,0,0
80,425,1329240,25 Maplewood,,1,107787,37493,0,0
80,425,1329241,25 Tillicum Ctr via Munro,,0,107787,37494,0,0
80,425,1329244,25 Maplewood,,1,107787,37493,0,0
80,425,1329245,25 Tillicum Ctr via Munro,,0,107787,37494,0,0
80,425,1329248,25 Maplewood,,1,107787,37493,0,0
80,425,1329488,25 Maplewood,,1,107801,37493,0,0
80,425,1329590,25 Maplewood,,1,107806,37493,0,0
80,425,1329591,25 Tillicum Ctr via Munro,,0,107806,37498,0,0
80,425,1329632,25 Tillicum Ctr via Munro,,0,107808,37498,0,0
80,425,1329887,25 Tillicum Ctr via Munro,,0,107826,37494,0,0
80,425,1329890,25 Maplewood,,1,107826,37493,0,0
80,425,1329891,25 Tillicum Ctr via Munro,,0,107826,37494,0,0
80,425,1329894,25 Maplewood,,1,107826,37493,0,0
80,425,1329895,25 Tillicum Ctr via Munro,,0,107826,37494,0,0
80,425,1329951,25 Maplewood,,1,107830,37493,0,0
80,425,1329952,25 Tillicum Ctr via Munro,,0,107830,37494,0,0
80,425,1329955,25 Maplewood,,1,107830,37493,0,0
80,425,1329956,25 Tillicum Ctr via Munro,,0,107830,37494,0,0
80,425,1329959,25 Maplewood,,1,107830,37493,0,0
80,425,1329960,25 Tillicum Ctr via Munro,,0,107830,37498,0,0
80,426,1331428,25 Maplewood,,1,107917,37493,0,0
80,426,1331429,25 Tillicum Ctr via Munro,,0,107917,37494,0,0
80,426,1331432,25 Maplewood,,1,107917,37493,0,0
80,426,1331433,25 Tillicum Ctr via Munro,,0,107917,37494,0,0
80,426,1331614,25 Maplewood,,1,107927,37483,0,0
80,426,1331615,25 Tillicum Ctr via Munro,,0,107927,37494,0,0
80,426,1331616,25 Maplewood,,1,107927,37493,0,0
80,426,1331617,25 Tillicum Ctr via Munro,,0,107927,37494,0,0
80,426,1331620,25 Maplewood,,1,107927,37493,0,0
80,426,1331621,25 Tillicum Ctr via Munro,,0,107927,37494,0,0
80,426,1331626,25 Maplewood,,1,107927,37493,0,0
80,426,1331627,25 Tillicum Ctr via Munro,,0,107927,37494,0,0
80,426,1331630,25 Downtown Only,,1,107927,37495,0,0
80,426,1331758,25 Maplewood,,1,107936,37493,0,0
80,426,1331759,25 Tillicum Ctr via Munro,,0,107936,37494,0,0
80,426,1331760,25 Maplewood,,1,107936,37493,0,0
80,426,1331761,25 Tillicum Ctr via Munro,,0,107936,37494,0,0
80,426,1331764,25 Maplewood,,1,107936,37493,0,0
80,426,1331765,25 Tillicum Ctr via Munro,,0,107936,37494,0,0
80,426,1332242,25 Maplewood,,1,107968,37493,0,0
80,426,1332243,25 Tillicum Ctr via Munro,,0,107968,37494,0,0
80,426,1332246,25 Maplewood,,1,107968,37493,0,0
80,426,1332247,25 Tillicum Ctr via Munro,,0,107968,37494,0,0
80,426,1332250,25 Maplewood,,1,107968,37493,0,0
80,426,1332251,25 Tillicum Ctr via Munro,,0,107968,37494,0,0
80,426,1332257,25 Maplewood,,1,107969,37493,0,0
80,426,1332258,25 Tillicum Ctr via Munro,,0,107969,37494,0,0
80,426,1332493,25 Maplewood,,1,107989,37493,0,0
80,426,1332494,25 Tillicum Ctr via Munro,,0,107989,37494,0,0
80,426,1332495,25 Maplewood,,1,107989,37493,0,0
80,426,1332496,25 Tillicum Ctr via Munro,,0,107989,37494,0,0
80,426,1332718,25 Maplewood,,1,108007,37493,0,0
80,426,1332719,25 Tillicum Ctr via Munro,,0,108007,37494,0,0
80,427,1333592,25 Maplewood,,1,108057,37493,0,0
80,427,1333593,25 Tillicum Ctr via Munro,,0,108057,37494,0,0
80,427,1333596,25 Maplewood,,1,108057,37493,0,0
80,427,1333597,25 Tillicum Ctr via Munro,,0,108057,37494,0,0
80,427,1333600,25 Maplewood,,1,108057,37493,0,0
80,427,1333601,25 Tillicum Ctr via Munro,,0,108057,37494,0,0
80,427,1333604,25 Maplewood,,1,108057,37493,0,0
80,427,1333605,25 Tillicum Ctr via Munro,,0,108057,37498,0,0
80,427,1333680,25 Maplewood,,1,108063,37493,0,0
80,427,1333681,25 Tillicum Ctr via Munro,,0,108063,37494,0,0
80,427,1333684,25 Maplewood,,1,108063,37493,0,0
80,427,1333685,25 Tillicum Ctr via Munro,,0,108063,37494,0,0
80,427,1333688,25 Maplewood,,1,108063,37493,0,0
80,427,1333689,25 Tillicum Ctr via Munro,,0,108063,37494,0,0
80,427,1333149,25 Maplewood,,1,108034,37493,0,0
80,427,1333150,25 Tillicum Ctr via Munro,,0,108034,37498,0,0
80,427,1333932,25 Maplewood,,1,108076,37493,0,0
80,427,1333933,25 Tillicum Ctr via Munro,,0,108076,37494,0,0
80,427,1333936,25 Maplewood,,1,108076,37493,0,0
80,427,1333937,25 Tillicum Ctr via Munro,,0,108076,37494,0,0
80,427,1333940,25 Maplewood,,1,108076,37493,0,0
80,427,1333941,25 Tillicum Ctr via Munro,,0,108076,37494,0,0
80,427,1334016,25 Maplewood,,1,108080,37493,0,0
80,427,1334017,25 Tillicum Ctr via Munro,,0,108080,37498,0,0
80,428,1335726,25 Tillicum Ctr via Munro,,0,108199,37494,0,0
80,428,1335729,25 Maplewood,,1,108199,37493,0,0
80,428,1335730,25 Tillicum Ctr via Munro,,0,108199,37494,0,0
80,428,1335739,25 Maplewood,,1,108200,37493,0,0
80,428,1335740,25 Tillicum Ctr via Munro,,0,108200,37494,0,0
80,428,1335741,25 Maplewood,,1,108200,37493,0,0
80,428,1335982,25 Tillicum Ctr via Munro,,0,108217,37494,0,0
80,428,1335983,25 Maplewood,,1,108217,37493,0,0
80,428,1336144,25 Maplewood,,1,108234,37493,0,0
80,428,1336145,25 Tillicum Ctr via Munro,,0,108234,37494,0,0
80,428,1336226,25 Maplewood,,1,108241,37493,0,0
80,428,1336227,25 Tillicum Ctr via Munro,,0,108241,37494,0,0
80,428,1336230,25 Maplewood,,1,108241,37493,0,0
80,428,1336231,25 Tillicum Ctr via Munro,,0,108241,37494,0,0
80,428,1336236,25 Maplewood,,1,108241,37493,0,0
80,428,1336237,25 Tillicum Ctr via Munro,,0,108241,37494,0,0
80,428,1336240,25 Maplewood,,1,108241,37493,0,0
80,428,1336241,25 Tillicum Ctr via Munro,,0,108241,37494,0,0
80,428,1336325,25 Maplewood,,1,108247,37486,0,0
80,428,1336326,25 Admirals Walk Via Munro,,0,108247,37500,0,0
80,428,1336648,25 Maplewood,,1,108272,37493,0,0
80,428,1336649,25 Tillicum Ctr via Munro,,0,108272,37494,0,0
80,428,1336652,25 Maplewood,,1,108272,37493,0,0
80,428,1336653,25 Tillicum Ctr via Munro,,0,108272,37494,0,0
80,428,1336654,25 Maplewood,,1,108272,37493,0,0
80,428,1336655,25 Tillicum Ctr via Munro,,0,108272,37494,0,0
80,428,1336992,25 Maplewood,,1,108303,37493,0,0
80,428,1336993,25 Tillicum Ctr via Munro,,0,108303,37494,0,0
80,428,1336996,25 Maplewood,,1,108303,37493,0,0
80,428,1337786,25 Tillicum Ctr via Munro,,0,108379,37494,0,0
80,428,1337787,25 Maplewood,,1,108379,37493,0,0
80,428,1337788,25 Tillicum Ctr via Munro,,0,108379,37494,0,0
80,428,1337828,25 Maplewood,,1,108384,37486,0,0
80,428,1337829,25 Tillicum Ctr via Munro,,0,108384,37494,0,0
80,428,1337830,25 Maplewood,,1,108384,37493,0,0
80,428,1337901,25 Maplewood,,1,108393,37493,0,0
80,428,1337902,25 Tillicum Ctr via Munro,,0,108393,37494,0,0
80,428,1337942,25 Maplewood,,1,108398,37493,0,0
80,428,1337943,25 Tillicum Ctr via Munro,,0,108398,37494,0,0
80,428,1337946,25 Downtown Only,,1,108398,37495,0,0
80,428,1337982,25 Tillicum Ctr via Munro,,0,108403,37494,0,0
80,428,1337983,25 Maplewood,,1,108403,37493,0,0
80,428,1337984,25 Tillicum Ctr via Munro,,0,108403,37494,0,0
80,429,1339106,25 Maplewood,,1,108481,37493,0,0
80,429,1339107,25 Tillicum Ctr via Munro,,0,108481,37494,0,0
80,429,1339110,25 Maplewood,,1,108481,37493,0,0
80,429,1339111,25 Tillicum Ctr via Munro,,0,108481,37494,0,0
80,429,1339114,25 Maplewood,,1,108481,37493,0,0
80,429,1339115,25 Tillicum Ctr via Munro,,0,108481,37494,0,0
80,429,1339145,25 Maplewood,,1,108482,37493,0,0
80,429,1339146,25 Tillicum Ctr via Munro,,0,108482,37498,0,0
80,429,1339185,25 Maplewood,,1,108486,37493,0,0
80,429,1339186,25 Tillicum Ctr via Munro,,0,108486,37494,0,0
80,429,1339332,25 Maplewood,,1,108493,37493,0,0
80,429,1339333,25 Tillicum Ctr via Munro,,0,108493,37498,0,0
80,429,1339398,25 Maplewood,,1,108498,37493,0,0
80,429,1339399,25 Tillicum Ctr via Munro,,0,108498,37494,0,0
80,429,1339402,25 Maplewood,,1,108498,37493,0,0
80,429,1339403,25 Tillicum Ctr via Munro,,0,108498,37494,0,0
80,429,1339406,25 Maplewood,,1,108498,37493,0,0
80,429,1339407,25 Tillicum Ctr via Munro,,0,108498,37494,0,0
80,429,1339696,25 Maplewood,,1,108515,37493,0,0
80,429,1339697,25 Tillicum Ctr via Munro,,0,108515,37494,0,0
80,429,1339700,25 Maplewood,,1,108515,37493,0,0
80,429,1339701,25 Tillicum Ctr via Munro,,0,108515,37494,0,0
80,429,1339823,25 Maplewood,,1,108525,37493,0,0
80,429,1339824,25 Tillicum Ctr via Munro,,0,108525,37498,0,0
80,430,1341119,25 Maplewood,,1,108608,37493,0,0
80,430,1341120,25 Tillicum Ctr via Munro,,0,108608,37494,0,0
80,430,1341266,25 Maplewood,,1,108615,37493,0,0
80,430,1341267,25 Tillicum Ctr via Munro,,0,108615,37498,0,0
80,430,1341332,25 Maplewood,,1,108620,37493,0,0
80,430,1341333,25 Tillicum Ctr via Munro,,0,108620,37494,0,0
80,430,1341336,25 Maplewood,,1,108620,37493,0,0
80,430,1341337,25 Tillicum Ctr via Munro,,0,108620,37494,0,0
80,430,1341340,25 Maplewood,,1,108620,37493,0,0
80,430,1341341,25 Tillicum Ctr via Munro,,0,108620,37494,0,0
80,430,1341630,25 Maplewood,,1,108637,37493,0,0
80,430,1341631,25 Tillicum Ctr via Munro,,0,108637,37494,0,0
80,430,1341634,25 Maplewood,,1,108637,37493,0,0
80,430,1341635,25 Tillicum Ctr via Munro,,0,108637,37494,0,0
80,430,1341079,25 Maplewood,,1,108604,37493,0,0
80,430,1341080,25 Tillicum Ctr via Munro,,0,108604,37498,0,0
80,430,1341040,25 Maplewood,,1,108603,37493,0,0
80,430,1341041,25 Tillicum Ctr via Munro,,0,108603,37494,0,0
80,430,1341044,25 Maplewood,,1,108603,37493,0,0
80,430,1341045,25 Tillicum Ctr via Munro,,0,108603,37494,0,0
80,430,1341048,25 Maplewood,,1,108603,37493,0,0
80,430,1341049,25 Tillicum Ctr via Munro,,0,108603,37494,0,0
80,430,1341757,25 Maplewood,,1,108647,37493,0,0
80,430,1341758,25 Tillicum Ctr via Munro,,0,108647,37498,0,0
80,431,1342490,25 Tillicum Ctr via Munro,,0,108703,37494,0,0
80,431,1342493,25 Maplewood,,1,108703,37493,0,0
80,431,1342494,25 Tillicum Ctr via Munro,,0,108703,37494,0,0
80,431,1342497,25 Maplewood,,1,108703,37493,0,0
80,431,1342498,25 Tillicum Ctr via Munro,,0,108703,37494,0,0
80,431,1342501,25 Maplewood,,1,108703,37493,0,0
80,431,1342502,25 Tillicum Ctr via Munro,,0,108703,37494,0,0
80,431,1343027,25 Maplewood,,1,108735,37493,0,0
80,431,1343028,25 Tillicum Ctr via Munro,,0,108735,37494,0,0
80,431,1343029,25 Maplewood,,1,108735,37493,0,0
80,431,1343030,25 Tillicum Ctr via Munro,,0,108735,37494,0,0
80,431,1343033,25 Maplewood,,1,108735,37493,0,0
80,431,1343389,25 Maplewood,,1,108760,37493,0,0
80,431,1343390,25 Tillicum Ctr via Munro,,0,108760,37494,0,0
80,431,1343486,25 Maplewood,,1,108767,37493,0,0
80,431,1343487,25 Tillicum Ctr via Munro,,0,108767,37494,0,0
80,431,1343526,25 Tillicum Ctr via Munro,,0,108771,37494,0,0
80,431,1343527,25 Maplewood,,1,108771,37493,0,0
80,431,1343739,25 Maplewood,,1,108793,37493,0,0
80,431,1343793,25 Maplewood,,1,108798,37486,0,0
80,431,1343794,25 Shoreline Sch Via Munro,,0,108798,38226,0,0
80,431,1344110,25 Maplewood,,1,108827,37493,0,0
80,431,1344111,25 Tillicum Ctr via Munro,,0,108827,37494,0,0
80,431,1344402,25 Maplewood,,1,108860,37493,0,0
80,431,1344403,25 Tillicum Ctr via Munro,,0,108860,37494,0,0
80,431,1344828,25 Maplewood,,1,108899,37493,0,0
80,431,1344927,25 Tillicum Ctr via Munro,,0,108910,37494,0,0
80,431,1344930,25 Maplewood,,1,108910,37493,0,0
80,431,1344931,25 Tillicum Ctr via Munro,,0,108910,37494,0,0
80,431,1345029,25 Tillicum Ctr via Munro,,0,108920,37494,0,0
80,431,1345119,25 Tillicum Ctr via Munro,,0,108929,37494,0,0
80,431,1345122,25 Maplewood,,1,108929,37493,0,0
80,431,1345214,25 Maplewood,,1,108939,37493,0,0
80,431,1345215,25 Tillicum Ctr via Munro,,0,108939,37494,0,0
80,431,1345360,25 Maplewood,,1,108956,37493,0,0
80,431,1345361,25 Tillicum Ctr via Munro,,0,108956,37494,0,0
80,431,1345459,25 Maplewood,,1,108970,38209,0,0
80,431,1345460,25 Tillicum Ctr via Munro,,0,108970,37494,0,0
80,431,1345612,25 Maplewood,,1,108985,37493,0,0
80,431,1345613,25 Tillicum Ctr via Munro,,0,108985,37494,0,0
80,431,1345723,25 Maplewood,,1,109000,37493,0,0
80,431,1345724,25 Tillicum Ctr via Munro,,0,109000,37494,0,0
80,431,1345727,25 Downtown Only,,1,109000,37495,0,0
80,432,1346218,25 Tillicum Ctr via Munro,,0,109043,37494,0,0
80,432,1346221,25 Maplewood,,1,109043,37493,0,0
80,432,1346222,25 Tillicum Ctr via Munro,,0,109043,37494,0,0
80,432,1346225,25 Maplewood,,1,109043,37493,0,0
80,432,1346226,25 Tillicum Ctr via Munro,,0,109043,37494,0,0
80,432,1346229,25 Maplewood,,1,109043,37493,0,0
80,432,1346230,25 Tillicum Ctr via Munro,,0,109043,37494,0,0
80,432,1346755,25 Maplewood,,1,109075,37493,0,0
80,432,1346756,25 Tillicum Ctr via Munro,,0,109075,37494,0,0
80,432,1346757,25 Maplewood,,1,109075,37493,0,0
80,432,1346758,25 Tillicum Ctr via Munro,,0,109075,37494,0,0
80,432,1346761,25 Maplewood,,1,109075,37493,0,0
80,432,1347117,25 Maplewood,,1,109100,37493,0,0
80,432,1347118,25 Tillicum Ctr via Munro,,0,109100,37494,0,0
80,432,1347214,25 Maplewood,,1,109107,37493,0,0
80,432,1347215,25 Tillicum Ctr via Munro,,0,109107,37494,0,0
80,432,1347254,25 Tillicum Ctr via Munro,,0,109111,37494,0,0
80,432,1347255,25 Maplewood,,1,109111,37493,0,0
80,432,1347467,25 Maplewood,,1,109133,37493,0,0
80,432,1347521,25 Maplewood,,1,109138,37486,0,0
80,432,1347522,25 Shoreline Sch Via Munro,,0,109138,38226,0,0
80,432,1347838,25 Maplewood,,1,109167,37493,0,0
80,432,1347839,25 Tillicum Ctr via Munro,,0,109167,37494,0,0
80,432,1348130,25 Maplewood,,1,109200,37493,0,0
80,432,1348131,25 Tillicum Ctr via Munro,,0,109200,37494,0,0
80,432,1348556,25 Maplewood,,1,109239,37493,0,0
80,432,1348655,25 Tillicum Ctr via Munro,,0,109250,37494,0,0
80,432,1348658,25 Maplewood,,1,109250,37493,0,0
80,432,1348659,25 Tillicum Ctr via Munro,,0,109250,37494,0,0
80,432,1348757,25 Tillicum Ctr via Munro,,0,109260,37494,0,0
80,432,1348847,25 Tillicum Ctr via Munro,,0,109269,37494,0,0
80,432,1348850,25 Maplewood,,1,109269,37493,0,0
80,432,1348933,25 Maplewood,,1,109278,37493,0,0
80,432,1348934,25 Tillicum Ctr via Munro,,0,109278,37494,0,0
80,432,1349087,25 Maplewood,,1,109296,37493,0,0
80,432,1349088,25 Tillicum Ctr via Munro,,0,109296,37494,0,0
80,432,1349345,25 Maplewood,,1,109326,37493,0,0
80,432,1349346,25 Tillicum Ctr via Munro,,0,109326,37494,0,0
80,432,1349456,25 Maplewood,,1,109341,37493,0,0
80,432,1349457,25 Tillicum Ctr via Munro,,0,109341,37494,0,0
80,432,1349460,25 Downtown Only,,1,109341,37495,0,0
80,432,1349192,25 Maplewood,,1,109311,38209,0,0
80,432,1349193,25 Tillicum Ctr via Munro,,0,109311,37494,0,0
80,433,1349946,25 Tillicum Ctr via Munro,,0,109383,37494,0,0
80,433,1349949,25 Maplewood,,1,109383,37493,0,0
80,433,1349950,25 Tillicum Ctr via Munro,,0,109383,37494,0,0
80,433,1349953,25 Maplewood,,1,109383,37493,0,0
80,433,1349954,25 Tillicum Ctr via Munro,,0,109383,37494,0,0
80,433,1349957,25 Maplewood,,1,109383,37493,0,0
80,433,1349958,25 Tillicum Ctr via Munro,,0,109383,37494,0,0
80,433,1350483,25 Maplewood,,1,109415,37493,0,0
80,433,1350484,25 Tillicum Ctr via Munro,,0,109415,37494,0,0
80,433,1350485,25 Maplewood,,1,109415,37493,0,0
80,433,1350486,25 Tillicum Ctr via Munro,,0,109415,37494,0,0
80,433,1350489,25 Maplewood,,1,109415,37493,0,0
80,433,1350845,25 Maplewood,,1,109440,37493,0,0
80,433,1350846,25 Tillicum Ctr via Munro,,0,109440,37494,0,0
80,433,1350942,25 Maplewood,,1,109447,37493,0,0
80,433,1350943,25 Tillicum Ctr via Munro,,0,109447,37494,0,0
80,433,1350982,25 Tillicum Ctr via Munro,,0,109451,37494,0,0
80,433,1350983,25 Maplewood,,1,109451,37493,0,0
80,433,1351195,25 Maplewood,,1,109473,37493,0,0
80,433,1351249,25 Maplewood,,1,109478,37486,0,0
80,433,1351250,25 Shoreline Sch Via Munro,,0,109478,38226,0,0
80,433,1351566,25 Maplewood,,1,109507,37493,0,0
80,433,1351567,25 Tillicum Ctr via Munro,,0,109507,37494,0,0
80,433,1351858,25 Maplewood,,1,109540,37493,0,0
80,433,1351859,25 Tillicum Ctr via Munro,,0,109540,37494,0,0
80,433,1352284,25 Maplewood,,1,109579,37493,0,0
80,433,1352383,25 Tillicum Ctr via Munro,,0,109590,37494,0,0
80,433,1352386,25 Maplewood,,1,109590,37493,0,0
